Username_ID,Caption,Comments,Comments_Text,Hashtags_Caption,Likes,Location,Mentions_Caption,Username,Named Entities,Tokenized Entities,lat,lon,Name,Short Name,Country,Postal Code,Administrative Level 1,Administrative Level 1 Short
12322948155,#myart #bencsart#wallpaint #wallartists #hungary🇭🇺 #hungarianartist #muralart #falfestő #dekorfalfestő #csardafaldekoracio #dekorációsfalfestés #instagood #artistoninstagram #artwork,0,[],"['myart', 'bencsart', 'wallpaint', 'wallartists', 'hungary', 'hungarianartist', 'muralart', 'falfestő', 'dekorfalfestő', 'csardafaldekoracio', 'dekorációsfalfestés', 'instagood', 'artistoninstagram', 'artwork']",3,nan,[],bencsart,[],[],None,None,None,None,None,None,None,None
47082218932,"First Duaflex Iv shots

#vintagecamera #mediumformatfilm #duaflexiv #120film #kodakfilm #kodak #takis #muralsofinstagram #mural",0,[],"['vintagecamera', 'mediumformatfilm', 'duaflexiv', '120film', 'kodakfilm', 'kodak', 'takis', 'muralsofinstagram', 'mural']",0,nan,[],ursulaundead,[],[],None,None,None,None,None,None,None,None
1119806456,"Artist  @amandalas.pmp

#mandalas #mandalalove #mandalaart #mandala #drawings #zendoodle #zenart #ornaments #rangoliart #painters #decorationideas #rangoli #decor #pattern #patterns  #interiordesigner #wallart #decorate #designers #homeinterior #homedesign #mural #walls #yogastyle #homedesigner #homeinteriors #gallerywall",0,[],"['mandalas', 'mandalalove', 'mandalaart', 'mandala', 'drawings', 'zendoodle', 'zenart', 'ornaments', 'rangoliart', 'painters', 'decorationideas', 'rangoli', 'decor', 'pattern', 'patterns', 'interiordesigner', 'wallart', 'decorate', 'designers', 'homeinterior', 'homedesign', 'mural', 'walls', 'yogastyle', 'homedesigner', 'homeinteriors', 'gallerywall']",6,"PostLocation(id=218647593, name='Lublin, Poland', slug='lublin-poland', has_public_page=True, lat=51.2511, lng=22.571)",['amandalas.pmp'],azartgroup,"['Poland', 'poland']","[Poland, poland]",51.919438,19.145136,Poland,PL,Poland,None,None,None
342007534,"🐎🦎🌵🐦
•
•
•
•
•
#amarillotexas #amarilloart #mural #newpainting #806 #route66 #palodurocanyon #horses #texasartist #muralartist",0,[],"['amarillotexas', 'amarilloart', 'mural', 'newpainting', '806', 'route66', 'palodurocanyon', 'horses', 'texasartist', 'muralartist']",6,nan,[],weshouldbestrangers,[],[],None,None,None,None,None,None,None,None
44790218332,Wall Reveal: River City Church! This is one of the walls in need of murals. If you or an artist you know wants to paint this up make sure to apply on our website! We are looking forward to see what this can become. The possiblities are endless. . . .  #CCMS #clarkcounty #localart #belocal #community #artist #mural #inspire #PNWart #art  #thecouv #keepvancouverbright,0,[],"['ccms', 'clarkcounty', 'localart', 'belocal', 'community', 'artist', 'mural', 'inspire', 'pnwart', 'art', 'thecouv', 'keepvancouverbright']",1,nan,[],ccmurals,[],[],None,None,None,None,None,None,None,None
717599782,"Take a closer look at our Nua terracotta mural and the beauty of handmade pieces.

Echa un vistazo más de cerca a nuestro mural de barro Nua y aprecia la belleza de las piezas hechas a mano.

#terracotta #handmade #barro #terracota #hechoamano #artesania #diseñodeinteriores #architecturelovers #architecturephotography #arquitectura #mural #craft #barromanual #nuaterra #valencia #naturalarchitecture #arquitecturasostenible",0,[],"['terracotta', 'handmade', 'barro', 'terracota', 'hechoamano', 'artesania', 'diseñodeinteriores', 'architecturelovers', 'architecturephotography', 'arquitectura', 'mural', 'craft', 'barromanual', 'nuaterra', 'valencia', 'naturalarchitecture', 'arquitecturasostenible']",0,nan,[],nua_terra,[],[],None,None,None,None,None,None,None,None
34930328803,Street art.☀️#myphoto 📷🎨 #streetart #art #italy #streetphotography #graffiti #photography #street #photooftheday #streetstyle #urbanart #instagood #travel #italia #picoftheday #love #urban #murales #graffitiart #milano #artist #rome #arte #photo #roma #architecture #artwork #wall #streetarteverywhere #mural,0,[],"['myphoto', 'streetart', 'art', 'italy', 'streetphotography', 'graffiti', 'photography', 'street', 'photooftheday', 'streetstyle', 'urbanart', 'instagood', 'travel', 'italia', 'picoftheday', 'love', 'urban', 'murales', 'graffitiart', 'milano', 'artist', 'rome', 'arte', 'photo', 'roma', 'architecture', 'artwork', 'wall', 'streetarteverywhere', 'mural']",11,"PostLocation(id=221836757999917, name='Rione Sanità', slug='rione-sanita', has_public_page=True, lat=40.859346, lng=14.249074)",[],giu.calone,"['Sanità', 'sanita']","[Sanità, sanita]",36.75195180000001,-95.9410432,Suite 200,Suite 200,United States,74006,Oklahoma,OK
5962209282,"Grazie a @short_stuff_gee 📸
• • • • • •
Sardinian Walls by @alessio_bolo_bolognesi 🦌🐝🍓
.
.
.
#walls #streetart #streetartlovers #streetarteverywhere #streetartsardegna #mural #graffiti #urbanart #urbanwalls #sangavinomonreale #sardegna
#nonsolomuralessangavino #non_solo_murales_san_gavino #alessiobolognesi #bolo #streetart #igerscagliari #igersardegna #visitsardinia #volgosardegna #visitsudsardegna #visitsangavino #ioscelgolasardegna",0,[],"['walls', 'streetart', 'streetartlovers', 'streetarteverywhere', 'streetartsardegna', 'mural', 'graffiti', 'urbanart', 'urbanwalls', 'sangavinomonreale', 'sardegna', 'nonsolomuralessangavino', 'non_solo_murales_san_gavino', 'alessiobolognesi', 'bolo', 'streetart', 'igerscagliari', 'igersardegna', 'visitsardinia', 'volgosardegna', 'visitsudsardegna', 'visitsangavino', 'ioscelgolasardegna']",13,"PostLocation(id=906903, name='San Gavino Monreale', slug='san-gavino-monreale', has_public_page=True, lat=39.54984, lng=8.79136)","['short_stuff_gee', 'alessio_bolo_bolognesi']",non_solo_murales_san_gavino,"['Gavino', 'Monreale']","[Gavino, Monreale]",39.5482904,8.789437699999999,San Gavino Monreale,San Gavino Monreale,Italy,09037,Sardinia,Sardinia
37543733004,"Progres @teraskopikujang cibinong

Media : dinding
Material : cat akrilik

#handmade #art #senimural #seni #mural #wallpainting #jasamural #jasamuraljawatimur #jasamuraljawabarat #muralairterjun #kopimural #muraltropical #teraskopikujang #jasamuraljawatengah #jasamuraljakarta #jasamuralkantor #jasamuralcafe #jasamuralresto #muralcafe #muralresto #muralhotel #muraljakarta #desain #interior #muralexterior #muralinterior #muralindustrial #coffeeshop #kopikujang #muralgadingserpong",0,[],"['handmade', 'art', 'senimural', 'seni', 'mural', 'wallpainting', 'jasamural', 'jasamuraljawatimur', 'jasamuraljawabarat', 'muralairterjun', 'kopimural', 'muraltropical', 'teraskopikujang', 'jasamuraljawatengah', 'jasamuraljakarta', 'jasamuralkantor', 'jasamuralcafe', 'jasamuralresto', 'muralcafe', 'muralresto', 'muralhotel', 'muraljakarta', 'desain', 'interior', 'muralexterior', 'muralinterior', 'muralindustrial', 'coffeeshop', 'kopikujang', 'muralgadingserpong']",1,nan,['teraskopikujang'],senimural,[],[],None,None,None,None,None,None,None,None
46417004588,"Devvamkee ☺️🖖🏽 epeydir görüşemedik umarım keyifler iyidir 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#sanat #sanatçı #muralartist #mural #duvardekorasyonu #nazilli #türkiye #design #photoart #foryoupage #fyppage #likeinstagram #muralarts #graffiticharacter #pinteresty #wallporn #likeforlikes",0,[],"['sanat', 'sanatçı', 'muralartist', 'mural', 'duvardekorasyonu', 'nazilli', 'türkiye', 'design', 'photoart', 'foryoupage', 'fyppage', 'likeinstagram', 'muralarts', 'graffiticharacter', 'pinteresty', 'wallporn', 'likeforlikes']",4,nan,[],omercimfarukk,[],[],None,None,None,None,None,None,None,None
3651572855,"UPDATE: Our Downtown Springdale remodel project exterior progress and mural are in full force with the interior remodel finish out starting soon!
.
.
.
.
#mural #downtownspringdale #springdale #bild #bildarchitects #goldfish #fishing #northwestarkansas",0,[],"['mural', 'downtownspringdale', 'springdale', 'bild', 'bildarchitects', 'goldfish', 'fishing', 'northwestarkansas']",5,nan,[],bildarchitects,[],[],None,None,None,None,None,None,None,None
3087523869,"“STAY” IS OUT ON BANDCAMP! Today 100% of Profits Will Go Directly To The Artists! Special Thank You’s To @cupcake_drew @gmccauley_drums @rwebbdrums @turtletraks @headroomphiladelphia and Ryan Shwabe For Making This Possible! Link In To Our Bandcamp In The Bio ❤️ ❤️ ❤️ 💫 💫 💫 
.
.
.
#music #selfie #kirby #hat #feelingmyself #feelinggood #stay #indie #diy #maskup #philly #streetart #mural #southphilly #italianmarket #oldneighborhood #bandcamp #bandcampfriday #instagood #love #photooftheday #glow #blue #nofilter",0,[],"['music', 'selfie', 'kirby', 'hat', 'feelingmyself', 'feelinggood', 'stay', 'indie', 'diy', 'maskup', 'philly', 'streetart', 'mural', 'southphilly', 'italianmarket', 'oldneighborhood', 'bandcamp', 'bandcampfriday', 'instagood', 'love', 'photooftheday', 'glow', 'blue', 'nofilter']",1,"PostLocation(id=297858839, name='Bella Vista', slug='bella-vista', has_public_page=True, lat=39.939176, lng=-75.156136)","['cupcake_drew', 'gmccauley_drums', 'rwebbdrums', 'turtletraks', 'headroomphiladelphia']",shootthemessengerofficial,"['Vista', 'vista']","[Vista, vista]",33.2000368,-117.2425355,Vista,Vista,United States,None,California,CA
3674997325,"cherry trees
.
.
.
.
.
#macro
#macrogram
#macronature
#nature
#precious
#naturelovers
#goldenlights
#springtime
#spring
#fading
#bokeh
#contrasts
#naturephotography
#urbanart 
#urbanromantix
#urbanphotography
#igersnürnberg
#nuernberg_de
#naturegram
#tinythings
#gems
#discoverearth
#lightlovers
#timeless
#photooftheday
#explorewildlife
#exploremacro
#naturephotography
#cherrybloom
#naturegram
#sunshine",0,[],"['macro', 'macrogram', 'macronature', 'nature', 'precious', 'naturelovers', 'goldenlights', 'springtime', 'spring', 'fading', 'bokeh', 'contrasts', 'naturephotography', 'urbanart', 'urbanromantix', 'urbanphotography', 'igersnürnberg', 'nuernberg_de', 'naturegram', 'tinythings', 'gems', 'discoverearth', 'lightlovers', 'timeless', 'photooftheday', 'explorewildlife', 'exploremacro', 'naturephotography', 'cherrybloom', 'naturegram', 'sunshine']",7,"PostLocation(id=17568473, name='Nuremberg', slug='nuremberg', has_public_page=True, lat=49.45, lng=11.0833)",[],leipzig1987,[],[],None,None,None,None,None,None,None,None
22989213049,"#urbex #urbexphotography #urbexcz #urbexpeople #abandoned #abandonedplace #minimalism #lostplaces #lost #forgotten #minimalismphotography #czechia #decoration #europeurbex #czechurbex #urbandecay #photo #lessismore #adventure #decor #urbanexploration #urbanart #reichenbergurbex #ilegalfreedom #freedom #urbexislife #minimaliststyle #walldecor #urbexcz
#house",0,[],"['urbex', 'urbexphotography', 'urbexcz', 'urbexpeople', 'abandoned', 'abandonedplace', 'minimalism', 'lostplaces', 'lost', 'forgotten', 'minimalismphotography', 'czechia', 'decoration', 'europeurbex', 'czechurbex', 'urbandecay', 'photo', 'lessismore', 'adventure', 'decor', 'urbanexploration', 'urbanart', 'reichenbergurbex', 'ilegalfreedom', 'freedom', 'urbexislife', 'minimaliststyle', 'walldecor', 'urbexcz', 'house']",0,nan,[],reichenberg_urbex,[],[],None,None,None,None,None,None,None,None
46786959,"One of my favorite murals and photos till today. It was badass! 
.
.
.
#miami #wynwood #murals #urbanart #polarbear #urbanphotography #florida #memories",0,[],"['miami', 'wynwood', 'murals', 'urbanart', 'polarbear', 'urbanphotography', 'florida', 'memories']",1,nan,[],bichopalooza,[],[],None,None,None,None,None,None,None,None
218236571,#graffiti #graff #railroad #eisenbahn #bahnhof #station #wörth #pfalz #rheinlandpfalz #rhein #freight #railfreight #fr8 #urbanart #urban #art #typo #typography #typografie,0,[],"['graffiti', 'graff', 'railroad', 'eisenbahn', 'bahnhof', 'station', 'wörth', 'pfalz', 'rheinlandpfalz', 'rhein', 'freight', 'railfreight', 'fr8', 'urbanart', 'urban', 'art', 'typo', 'typography', 'typografie']",4,"PostLocation(id=288736014, name='Wörth', slug='worth', has_public_page=True, lat=49.7963008486, lng=9.1582648546)",[],fr8fan,[],[],None,None,None,None,None,None,None,None
4734670959,":
SETH, La Balançoire, 2017
Signé et numéroté par l’artiste
62.5 x 47 cm, édition de 250 exemplaires
👉 DM pour plus d’infos 
-
#sethglobepainter #figurativeart #recollectionsart #galerieopenspace  #urbanart #steeetart #offsetprint",0,[],"['sethglobepainter', 'figurativeart', 'recollectionsart', 'galerieopenspace', 'urbanart', 'steeetart', 'offsetprint']",2,"PostLocation(id=286982355, name='Galerie Openspace', slug='galerie-openspace', has_public_page=True, lat=48.8646202, lng=2.3710101)",[],_re_collections,['Openspace'],[Openspace],40.7831794,-105.2143755,Eagle Nest Open Space,Eagle Nest Open Space,United States,80535,Colorado,CO
1400756122,"@bad.art80 at NDSM
.
.
#contemporaryart #streetart #graffiti #urbanart #wheatpaste #pasteup #stencil #stickerart #art #creatives #streetarttoday #streetarteverywhere #artderue #urbanwalls #arteurbano #amsterdam #netherlands #streetartamsterdam #amsterdamstreetart #dfstreetartamsterdam #NDSM",0,[],"['contemporaryart', 'streetart', 'graffiti', 'urbanart', 'wheatpaste', 'pasteup', 'stencil', 'stickerart', 'art', 'creatives', 'streetarttoday', 'streetarteverywhere', 'artderue', 'urbanwalls', 'arteurbano', 'amsterdam', 'netherlands', 'streetartamsterdam', 'amsterdamstreetart', 'dfstreetartamsterdam', 'ndsm']",4,"PostLocation(id=128160, name='NDSM', slug='ndsm', has_public_page=True, lat=52.401044237, lng=4.893475771)",['bad.art80'],df.streetart,[],[],None,None,None,None,None,None,None,None
392928692,"🗾
.
.
.
.
.
.
.
.
.
.
.
#architecture #architectureporn #architecturelovers #architecturephotography #architectures #building #buildings #buildingporn #architexture #instagramanet #instatag #city #citylife #cityscape #citylights #cityofbones #citybestpics #cityview #skyscraper #skyscrapers #urban #urbanart #urbandecay #urbanoutfitters #urbanwalls #abstract #lines #style #geometric",0,[],"['architecture', 'architectureporn', 'architecturelovers', 'architecturephotography', 'architectures', 'building', 'buildings', 'buildingporn', 'architexture', 'instagramanet', 'instatag', 'city', 'citylife', 'cityscape', 'citylights', 'cityofbones', 'citybestpics', 'cityview', 'skyscraper', 'skyscrapers', 'urban', 'urbanart', 'urbandecay', 'urbanoutfitters', 'urbanwalls', 'abstract', 'lines', 'style', 'geometric']",6,"PostLocation(id=354438033, name='New Zealand', slug='new-zealand', has_public_page=True, lat=-42.0, lng=174.0)",[],realnikitaashmarin,"['Zealand', 'zealand']","[Zealand, zealand]",-40.900557,174.885971,New Zealand,NZ,New Zealand,None,None,None
1386660998,"Spectacle vibrations dans la cour d’honneur du Palais des Papes...✨
.
.
.
.
#avignon #medieval #nature #photography #night #travel #architecture #streetart #montpellier #street #strasbourg #rouen #larochelle #lyon #toulouse #bordeaux #marseille #porto #lille #moscow #prague #london #madrid #amsterdam #rome #barcelona #berlin #oslo #copenhagen #flowers",0,[],"['avignon', 'medieval', 'nature', 'photography', 'night', 'travel', 'architecture', 'streetart', 'montpellier', 'street', 'strasbourg', 'rouen', 'larochelle', 'lyon', 'toulouse', 'bordeaux', 'marseille', 'porto', 'lille', 'moscow', 'prague', 'london', 'madrid', 'amsterdam', 'rome', 'barcelona', 'berlin', 'oslo', 'copenhagen', 'flowers']",26,"PostLocation(id=220458204, name='Avignon, France', slug='avignon-france', has_public_page=True, lat=43.95, lng=4.81667)",[],avignon.fr_,['France'],[France],46.227638,2.213749,France,FR,France,None,None,None
230370909,"-Gel çay söylim
#35mm
.
.
.
#istanbul #streetportrait #streetphotographer #streetphotographyinternational #streetphotography #streetart #shadowhunters #filmphotography #filmisnotdead #nikonf3 #fujifilm #superia400",0,[],"['35mm', 'istanbul', 'streetportrait', 'streetphotographer', 'streetphotographyinternational', 'streetphotography', 'streetart', 'shadowhunters', 'filmphotography', 'filmisnotdead', 'nikonf3', 'fujifilm', 'superia400']",15,"PostLocation(id=218567943, name='Sirkeci, Istanbul, Turkey', slug='sirkeci-istanbul-turkey', has_public_page=True, lat=41.0045482091, lng=28.9796058756)",[],dmirkaan.cr2,"['Istanbul', 'Turkey']","[Istanbul, Turkey]",41.0082376,28.9783589,İstanbul,İstanbul,Turkey,None,İstanbul,İstanbul
44346942257,"#sunset on the beast💦🔞

Partners:
@motorvillage_belgium ;
@stilealfaromeo ;
@alfaromeo_belux ;
@stilealfaromeobenelux ;
@passionealfaromeo_amicialfisti

#cars #carporn #luxury #luxurycars #alfaromeo #alfista #giuliaquadrifoglio  #giulia #stelvioquadrifoglio #formula1 #carswithoutlimits #legends #exhaust #horsepower #v6biturbo #motorvillage #lameccanicadelleemozioni #cuoresportivo #passion #beauty #landscape #supercar #dreamcar #streetphotography #streetart #insane #petrolhead #nature #roadtrip 
.
✔FOLLOW @stilealfaromeo ® & @stilealfaromeobenelux ® ;
.
🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻
CONTACTs STILE ALFA ROMEO BENELUX
🔺🔺🔺🔺🔺🔺🔺🔺🔺🔺🔺🔻🔻
.
📲Telegram PUBLIC CHANNEL : https://t.me/stilealfaromeo .
.
📲WhatsApp STILE ALFA ROMEO BENELUX GROUP : 
.https://chat.whatsapp.com/GrOgVoVKNwC40b59JDChHU

💻WEB SITE: http://www.stilealfaromeo.com/p/stile-alfa-romeo-benelux.html & www.stilealfaromeo.com .
.
📩Email: stilealfaromeo.benelux@gmail.com .",0,[],"['sunset', 'cars', 'carporn', 'luxury', 'luxurycars', 'alfaromeo', 'alfista', 'giuliaquadrifoglio', 'giulia', 'stelvioquadrifoglio', 'formula1', 'carswithoutlimits', 'legends', 'exhaust', 'horsepower', 'v6biturbo', 'motorvillage', 'lameccanicadelleemozioni', 'cuoresportivo', 'passion', 'beauty', 'landscape', 'supercar', 'dreamcar', 'streetphotography', 'streetart', 'insane', 'petrolhead', 'nature', 'roadtrip']",12,"PostLocation(id=2467342, name='Bastogne', slug='bastogne', has_public_page=True, lat=50.00097, lng=5.71447)","['motorvillage_belgium', 'stilealfaromeo', 'alfaromeo_belux', 'stilealfaromeobenelux', 'passionealfaromeo_amicialfisti', 'stilealfaromeo', 'stilealfaromeobenelux', 'gmail.com']",ldonne_alfaromeoracing,[],[],None,None,None,None,None,None,None,None
